episode,reward,loss,epsilon,time
389.0,-0.04810156862468692,0.0014705382323990674,0.01,15408.50808262825
390.0,-0.04587261400390145,0.0014174929362448369,0.01,15448.6945977211
391.0,-0.09520167033084698,0.001438131187411155,0.01,15488.713762998581
392.0,-0.042243753135861255,0.0013777996583978428,0.01,15528.77188205719
393.0,-0.11246721100514058,0.0016420909000296536,0.01,15568.946131706238
394.0,-0.07225492177251053,0.0014943204966688815,0.01,15609.065932512283
395.0,-0.04996245232572027,0.0016388765348594135,0.01,15649.64626288414
396.0,-0.0868334284840601,0.0015190908915840497,0.01,15689.329992771149
397.0,-0.0812065875911959,0.0016389935840945228,0.01,15729.330338001251
398.0,-0.1205450506557862,0.0013569454151085248,0.01,15769.247936964035
399.0,-0.05497287926233072,0.0011127835722577605,0.01,15809.653815746307
400.0,-0.12131158366801895,0.0012477012410521304,0.01,15850.537985563278
401.0,-0.1272928148753372,0.0015872051158632658,0.01,15890.44273686409
402.0,-0.13842036111561323,0.001807864215595657,0.01,15930.974582195282
403.0,-0.11899858614445961,0.0015439654672078195,0.01,15971.12746667862
404.0,-0.08952381126849022,0.0014108981191764461,0.01,16011.432347297668
405.0,-0.04083392854743178,0.0015959997794044143,0.01,16051.00037741661
406.0,-0.10217931252000534,0.0013919011817142292,0.01,16091.338018655777
407.0,-0.10905199823962282,0.001347820349825333,0.01,16131.850348472595
408.0,-0.059482204960461416,0.0014530337825116345,0.01,16171.93202328682
409.0,-0.09842811749003509,0.0011651528418870336,0.01,16212.195971250534
410.0,-0.048624595022624034,0.001643694462300978,0.01,16252.24967288971
411.0,-0.042390836909221685,0.001446905932203862,0.01,16292.628187417984
412.0,-0.050254336625774595,0.001723507328297183,0.01,16333.038589000702
413.0,-0.040758452919928155,0.0015155666683561897,0.01,16372.900955438614
414.0,-0.05010726929116218,0.0015906867002419645,0.01,16413.344880104065
415.0,-0.1021568162032484,0.001552275801019567,0.01,16453.39898109436
416.0,-0.07894503484882269,0.0015145198086424921,0.01,16493.644847631454
417.0,-0.08425161242949741,0.0019132154026481123,0.01,16533.209317684174
418.0,-0.05825326447798763,0.0018121101068152086,0.01,16573.68759036064
419.0,-0.20679767514021383,0.0014649358571076126,0.01,16614.125893831253
420.0,-0.09352428877793427,0.00173897816728921,0.01,16654.055250167847
421.0,-0.095865774626975,0.0017275253533204989,0.01,16694.739444494247
422.0,-0.1235804764824191,0.0016024527423760266,0.01,16734.622960090637
423.0,-0.15169940889323164,0.0016065074926687043,0.01,16775.07760334015
424.0,-0.1331335938014597,0.001907865263449853,0.01,16814.62892127037
425.0,-0.1457598541764613,0.001490104692149444,0.01,16854.64765238762
426.0,-0.08527521816770983,0.0020245495347876044,0.01,16895.054227352142
427.0,-0.13299286637461177,0.0018410507683116312,0.01,16935.097401618958
428.0,-0.09211111759640787,0.00171660219576321,0.01,16975.45562171936
429.0,-0.23637824624010395,0.0016288992740904255,0.01,17015.632348775864
430.0,-0.0907931187795572,0.0018967982081566654,0.01,17056.094546079636
431.0,-0.049955548360679836,0.0023078378258083033,0.01,17096.538503170013
432.0,-0.0797720193855136,0.0016729024262630858,0.01,17136.668212413788
433.0,-0.06228331078031712,0.0018969065653373354,0.01,17177.04941534996
434.0,-0.04916147583943333,0.0016867565564505423,0.01,17217.02905678749
435.0,-0.17511115648839895,0.001621787041015645,0.01,17257.33678507805
436.0,-0.06611965277834359,0.00138005712640064,0.01,17297.2001080513
437.0,-0.054556513171547937,0.0016325124807595576,0.01,17338.492357969284
438.0,-0.17808565877964494,0.001577806243480679,0.01,17380.760360717773
439.0,-0.08939993024347545,0.001483027401915404,0.01,17420.3955514431
440.0,-0.03924414423744694,0.0015836189363721703,0.01,17461.022708892822
441.0,-0.08005229766884012,0.001655994440702286,0.01,17500.870341300964
442.0,-0.04607551675493679,0.0017980423510371155,0.01,17541.283512830734
443.0,-0.0429986843973882,0.001761840007138156,0.01,17580.89328813553
444.0,-0.05034612265314972,0.001747543592265441,0.01,17621.319477558136
445.0,-0.08046963409786913,0.0016293223169446917,0.01,17662.024394750595
446.0,-0.06930186825910399,0.002010158789911729,0.01,17701.972603082657
447.0,-0.08297693803382514,0.001805873047062358,0.01,17743.32510995865
448.0,-0.145728357007775,0.002025662688538432,0.01,17784.352333545685
449.0,-0.10491004039301899,0.001776667566916706,0.01,17824.42777609825
450.0,-0.14208276737260833,0.001799436842105282,0.01,17864.856253147125
451.0,-0.09269174092722712,0.0017823575563214497,0.01,17904.856530189514
452.0,-0.1199983054318431,0.0020731471705398713,0.01,17945.49498987198
453.0,-0.09444689796053563,0.001857546904119686,0.01,17985.270295858383
454.0,-0.1103324002118781,0.0022473442452190565,0.01,18025.255430936813
455.0,-0.09718144592830102,0.0023206493426902006,0.01,18064.869472503662
456.0,-0.10219544265850976,0.002568562238231598,0.01,18105.244267225266
457.0,-0.07296470337871523,0.002571455118725938,0.01,18145.044592618942
458.0,-0.0540260294579003,0.002397748161239355,0.01,18184.967290878296
459.0,-0.09093307059364766,0.002487981678635364,0.01,18225.476202964783
460.0,-0.08419449632071281,0.0021120685043244333,0.01,18265.34368133545
461.0,-0.060613065045906134,0.002342364905154175,0.01,18305.820759534836
462.0,-0.052724625231656,0.0024492973195324045,0.01,18345.458815574646
463.0,-0.09213224186573779,0.0021447160316570963,0.01,18385.936032533646
464.0,-0.1304756192252555,0.00258869046793639,0.01,18425.980860710144
465.0,-0.059801290727099686,0.002731790532999723,0.01,18465.549449682236
466.0,-0.09095865072290274,0.0024332202506478673,0.01,18506.080948591232
467.0,-0.0463974252870446,0.0022329181329629835,0.01,18545.66726732254
468.0,-0.09350821593892922,0.0022460641947561013,0.01,18586.137683153152
469.0,-0.07475002934147955,0.0024931789752309077,0.01,18626.108794927597
470.0,-0.06327827581775201,0.002677341170761901,0.01,18666.174571037292
471.0,-0.13034792888125737,0.0023656352808286633,0.01,18706.863879680634
472.0,-0.14284991287672258,0.002079856223762684,0.01,18746.782177448273
473.0,-0.09626868402638156,0.0023813164000635718,0.01,18787.22282576561
474.0,-0.11822721111385198,0.0023636464168553923,0.01,18826.96476340294
475.0,-0.13801890199971195,0.003375188846590544,0.01,18867.270037174225
476.0,-0.09127012683888631,0.002587328123714108,0.01,18907.22502732277
477.0,-0.1153584035014716,0.00249518181859928,0.01,18947.393409729004
478.0,-0.12344762673140121,0.002885737809681551,0.01,18988.07495045662
479.0,-0.11340074343851159,0.0025115632307275535,0.01,19027.99974989891
480.0,-0.06363576982624546,0.0029478138046274286,0.01,19068.245131015778
481.0,-0.04781644892145997,0.002985181251890605,0.01,19108.507438659668
482.0,-0.05142408774510276,0.003046096773442826,0.01,19148.950311422348
483.0,-0.1270483115976841,0.0027772129570662195,0.01,19188.803804397583
484.0,-0.05129368910413458,0.002866722664225902,0.01,19229.152977705002
485.0,-0.10600598386996651,0.0034372565769173425,0.01,19269.699490070343
486.0,-0.11361634949211075,0.0028072256158773244,0.01,19309.776819229126
487.0,-0.0696991051421511,0.0030890886894246535,0.01,19350.18656516075
488.0,-0.13139586718229945,0.0029702720632521777,0.01,19390.205531835556
489.0,-0.1840158164006246,0.003118259473460546,0.01,19430.949813604355
490.0,-0.06104993371214056,0.002633367680170717,0.01,19471.08288168907
491.0,-0.11942419859179204,0.0031766278286399644,0.01,19511.3231716156
492.0,-0.12742694571679136,0.0028975022150509394,0.01,19551.87904381752
493.0,-0.12791443436671093,0.002757455820023124,0.01,19592.28343153
494.0,-0.12651136536447644,0.002555994119434919,0.01,19633.015173196793
495.0,-0.15661018389195128,0.0030264795331553145,0.01,19673.07520341873
496.0,-0.1689224070193384,0.002832329948143153,0.01,19713.734296560287
497.0,-0.13065979036846098,0.0031349096462867264,0.01,19754.0707821846
498.0,-0.13439428101623374,0.0027546773045509128,0.01,19793.949033737183
499.0,-0.13762616312059803,0.0033701272975000095,0.01,19834.701573848724
500.0,-0.10261410124420743,0.0028331738402047634,0.01,19874.757829666138
501.0,-0.11004558383486976,0.0023858193629560298,0.01,19915.266245365143
502.0,-0.13071335989989266,0.0027824245041134345,0.01,19955.26996254921
503.0,-0.13433374956212324,0.00257107300078033,0.01,19995.14685153961
504.0,-0.10958036683679553,0.00287408637206084,0.01,20035.487273931503
505.0,-0.08334964240534593,0.002561040416959933,0.01,20075.16394019127
506.0,-0.16250812538011838,0.0024227044288536986,0.01,20115.44397163391
507.0,-0.09592454741661578,0.002620327807105707,0.01,20155.32414007187
508.0,-0.09801442281283976,0.002592296364186656,0.01,20196.272297143936
509.0,-0.13334372669949518,0.0025479825528046643,0.01,20236.041575670242
510.0,-0.13197714045169517,0.002970898775870342,0.01,20276.585459709167
511.0,-0.05371894050745707,0.003197188305538796,0.01,20317.58409500122
512.0,-0.1128912839863807,0.002542297544064399,0.01,20357.389830350876
513.0,-0.12373958554941585,0.002666386619004055,0.01,20397.80213046074
514.0,-0.12684838300090748,0.0028262284169650047,0.01,20438.03931093216
515.0,-0.06939569752849267,0.0029352663732967826,0.01,20478.639177560806
516.0,-0.01090025428450783,0.0028881189029371893,0.01,20519.480036258698
517.0,-0.09325283492838958,0.003121988378136201,0.01,20559.44770693779
518.0,-0.1466413061591472,0.002714405310356443,0.01,20600.07088112831
519.0,-0.06009287050630952,0.0032644450524937714,0.01,20640.151871204376
520.0,-0.11318880533169459,0.0028448921013785647,0.01,20680.987520217896
521.0,-0.13819786237860432,0.002531019478615846,0.01,20721.09437084198
522.0,-0.1032420631943593,0.002799366545499724,0.01,20761.06204676628
523.0,-0.0917547033259571,0.0028992109629093895,0.01,20801.492857694626
524.0,-0.05791513939524167,0.002560199593687291,0.01,20841.42368221283
525.0,-0.13586753323576284,0.0029720331322684404,0.01,20881.72261929512
526.0,-0.06283937181134497,0.003257176509550981,0.01,20921.445172548294
527.0,-0.09120797779230484,0.0028719216201741676,0.01,20962.042084932327
528.0,-0.0796098835105235,0.002985436658418983,0.01,21002.20800590515
529.0,-0.11528095917379148,0.0034166265832751394,0.01,21042.78930068016
530.0,-0.15132293983881967,0.0032654137692914634,0.01,21083.546262025833
531.0,-0.15998128147986648,0.002821375901141292,0.01,21123.403131723404
532.0,-0.1266023827271113,0.0031494006597951275,0.01,21164.287085056305
533.0,-0.05745006435648109,0.003159806907839554,0.01,21204.141696453094
534.0,-0.08629193310975708,0.003679482830139294,0.01,21244.377481222153
535.0,-0.15714621558283215,0.003323818346432211,0.01,21284.4696290493
536.0,-0.0920056675793495,0.002762129891719391,0.01,21324.696691036224
537.0,-0.12350928607164588,0.0033846086653329397,0.01,21365.399652004242
538.0,-0.06286981934489934,0.002939419168747257,0.01,21405.4211666584
539.0,-0.10722853816903231,0.0027578306550609497,0.01,21445.961499929428
540.0,-0.16850431938263574,0.00309507592710949,0.01,21486.165520191193
541.0,-0.09449500826323204,0.0028507866154179272,0.01,21526.195872545242
542.0,-0.09214556044356131,0.0030121545194977182,0.01,21566.486714839935
543.0,-0.09585001197050844,0.0028675859180089104,0.01,21606.403302669525
544.0,-0.05677707102355996,0.003375965597128857,0.01,21646.860090732574
545.0,-0.10710209927205623,0.003312182023400784,0.01,21686.550837516785
546.0,-0.1754124399351342,0.0034361710752805336,0.01,21726.782685279846
547.0,-0.13558396142691861,0.003265752253210663,0.01,21767.280707597733
548.0,-0.11453388106188402,0.0033071358495308503,0.01,21807.29025030136
549.0,-0.08418438087768312,0.003297537255659236,0.01,21848.0179374218
550.0,-0.04861319717354852,0.0035419551445986723,0.01,21888.375237226486
551.0,-0.10524740725089267,0.003819899299629125,0.01,21929.129501104355
552.0,-0.05963630773077981,0.0031972319676554692,0.01,21969.373673677444
553.0,-0.09630555105165993,0.003930515682947965,0.01,22009.992231607437
554.0,-0.12735009662146016,0.003315202460337004,0.01,22050.157548189163
555.0,-0.06302933975082302,0.003678616818587356,0.01,22090.419335365295
556.0,-0.050810861849664136,0.003146506455583285,0.01,22131.516674757004
557.0,-0.08048635144527515,0.0029129845940737303,0.01,22171.75065779686
558.0,-0.09803049456686654,0.0029248550740726274,0.01,22212.583847761154
559.0,-0.1667711352154509,0.0029668893012917827,0.01,22252.80764579773
560.0,-0.10850710112487194,0.0029352787166511854,0.01,22293.104669094086
561.0,-0.06997060274859358,0.002635812598560932,0.01,22333.604234695435
562.0,-0.09010292662355365,0.003171974351451227,0.01,22373.75845861435
563.0,-0.09899410419517136,0.002727814206091307,0.01,22414.569826364517
564.0,-0.04904860357662875,0.0027184845944542195,0.01,22454.547370672226
565.0,-0.058948770159313095,0.0031178860759492315,0.01,22495.2868475914
566.0,-0.13386192696881513,0.002911869692210738,0.01,22535.11384654045
567.0,-0.04779531280876815,0.00317153746878441,0.01,22575.373208761215
568.0,-0.12059762574057929,0.0029520556577991006,0.01,22615.815913438797
569.0,-0.05517946834896385,0.002291390136294345,0.01,22655.56391978264
570.0,-0.06009125322770554,0.002791477213364641,0.01,22695.982331752777
571.0,-0.16633835827776874,0.002729538413006766,0.01,22736.221010684967
572.0,-0.13674020163693623,0.002423889401156817,0.01,22776.752450704575
573.0,-0.09885838687647565,0.0026980187904335263,0.01,22816.467334747314
574.0,-0.07506674521239617,0.0025640880442583535,0.01,22856.78739476204
575.0,-0.06486928302682878,0.002390281954346994,0.01,22897.572892427444
576.0,-0.06277258181740056,0.0025650586727867597,0.01,22937.611204624176
577.0,-0.06574922371523004,0.0027399452796161862,0.01,22978.389141082764
578.0,-0.021094464823626702,0.0023249306109912266,0.01,23017.985317230225
579.0,-0.06629551882755502,0.002586291466992515,0.01,23058.11718225479
580.0,-0.11336097173323037,0.002280552599165561,0.01,23098.45406603813
581.0,-0.05808739276607765,0.002247665709334041,0.01,23138.284210443497
582.0,-0.13753256917550513,0.0024035660515537034,0.01,23179.01282596588
583.0,-0.06039173635926549,0.0024905088854274846,0.01,23219.30058503151
584.0,-0.09452391868530771,0.002641534620278575,0.01,23260.0107588768
585.0,-0.12168294173272226,0.0024665507789995446,0.01,23299.88647890091
586.0,-0.15411203994503084,0.0021463994115454364,0.01,23340.13664007187
587.0,-0.12245201197338881,0.0024858304739301903,0.01,23380.89048910141
588.0,-0.057816489977442355,0.002276124603106914,0.01,23421.007716178894
589.0,-0.06419015232939179,0.002681213393123978,0.01,23461.51584148407
590.0,-0.0551724925522299,0.002298914613543931,0.01,23501.287788152695
591.0,-0.10544134909944061,0.0018690006198727558,0.01,23541.463681697845
592.0,-0.1082674933396013,0.0023391798615863373,0.01,23581.69100356102
593.0,-0.06757871736302029,0.0020669561410288037,0.01,23622.04068350792
594.0,-0.1477098512311571,0.0020578095976979153,0.01,23662.668505191803
595.0,-0.06132531228226787,0.002245320854691177,0.01,23702.81948876381
596.0,-0.061620347531650854,0.0023722526116646474,0.01,23743.22057557106
597.0,-0.0746062310343291,0.0020499573890189293,0.01,23783.131977319717
598.0,-0.11767548082192653,0.002121303458576466,0.01,23823.485325336456
599.0,-0.09459339446766515,0.0023976711860964474,0.01,23863.826835155487
600.0,-0.14942959583141696,0.002213084868118352,0.01,23904.163796663284
601.0,-0.13604282441267837,0.002013713057849102,0.01,23945.145267248154
602.0,-0.06013928409507721,0.0021533787068656056,0.01,23985.51465678215
603.0,-0.05966388653370412,0.0022873820873690926,0.01,24026.24013853073
604.0,-0.12339814083782245,0.002748790916127259,0.01,24066.291857481003
605.0,-0.0540454456111493,0.0025644622458172823,0.01,24106.72215127945
606.0,-0.0616622741441648,0.002422101113398499,0.01,24147.80429649353
607.0,-0.09162982933745834,0.002335803191882989,0.01,24188.115684986115
608.0,-0.05822608378080067,0.00232903736534028,0.01,24228.817498207092
609.0,-0.13510219769740905,0.00279354099595493,0.01,24268.906700849533
610.0,-0.11731761315606332,0.002578436524580599,0.01,24309.705209493637
611.0,-0.11061118768378092,0.0024313651788655426,0.01,24349.98519039154
612.0,-0.04735120692163473,0.002718287548780052,0.01,24390.649193286896
613.0,-0.10175052688717748,0.0024097440460238103,0.01,24431.57125067711
614.0,-0.06274858697551289,0.0024594690923495635,0.01,24472.224920749664
615.0,-0.1589386233189562,0.0022686548183257437,0.01,24512.995550632477
616.0,-0.1732572750395373,0.0023436576525613538,0.01,24553.401928186417
617.0,-0.05489078650701077,0.00210779629209292,0.01,24593.740309000015
618.0,-0.11183133973521742,0.0020442357576690817,0.01,24634.107727766037
619.0,-0.09617391246065603,0.002081299359349543,0.01,24674.2394053936
620.0,-0.1210357678721832,0.0023681646456480934,0.01,24714.630660295486
621.0,-0.05501383284035302,0.002067326031311355,0.01,24755.001072883606
622.0,-0.12453313878804016,0.0018588425750862714,0.01,24795.45158147812
623.0,-0.0873400874946104,0.002055520750770452,0.01,24835.390433311462
624.0,-0.052815753073905784,0.0014945787820149566,0.01,24875.776901245117
625.0,-0.10585517162304989,0.001970784127479419,0.01,24916.4452252388
626.0,-0.050083659013626734,0.0015321504308747136,0.01,24956.48222231865
627.0,-0.10630437753170613,0.0016631611487631273,0.01,24997.325091838837
628.0,-0.07096321110430473,0.0019082376877927866,0.01,25037.285626411438
629.0,-0.09923473764924551,0.0014927090656484908,0.01,25077.560467243195
630.0,-0.14499921471910313,0.001399931356841374,0.01,25117.65296792984
631.0,-0.17648335332957357,0.0016978735648488293,0.01,25157.841484069824
632.0,-0.05746733874881908,0.0015783967710602843,0.01,25198.623594284058
633.0,-0.11141092774288089,0.0016469907925454946,0.01,25238.64812874794
634.0,-0.12871185692810386,0.0017449051727869765,0.01,25279.11852502823
635.0,-0.06230281166222185,0.001844049465265681,0.01,25319.18858385086
636.0,-0.11714256544913072,0.0017311432200775884,0.01,25359.370096445084
637.0,-0.09522311992377988,0.0018334714652372718,0.01,25399.56728053093
638.0,-0.05507306796573771,0.0019391380047451112,0.01,25439.540273189545
639.0,-0.08812260696634891,0.002129193430271843,0.01,25480.017238616943
640.0,-0.066835852885951,0.001851592199449469,0.01,25519.80344390869
641.0,-0.13393221623018764,0.0019434900422677843,0.01,25560.2154815197
642.0,-0.05997660515237466,0.0019414081835924689,0.01,25600.355690717697
643.0,-0.07016143274962676,0.0020739737923016113,0.01,25640.823792934418
644.0,-0.0545052725820108,0.0016164079191804915,0.01,25681.668021678925
645.0,-0.059573119306592696,0.0017064216001415672,0.01,25722.02171587944
646.0,-0.06378116563329733,0.0017739521867748517,0.01,25763.17506337166
647.0,-0.06729645220860148,0.0018872485152360014,0.01,25803.2833673954
648.0,-0.08835024896613507,0.0016945267987520949,0.01,25844.10655593872
649.0,-0.09925084179653547,0.0018674163336040851,0.01,25884.193059682846
650.0,-0.08584721448583574,0.0018178493640818795,0.01,25924.728432893753
651.0,-0.0955702758292738,0.0020654726670985457,0.01,25965.588032484055
652.0,-0.10080957648805226,0.002021683392460129,0.01,26005.73991060257
653.0,-0.105151941126485,0.0016912426543972264,0.01,26046.150243520737
654.0,-0.16112108795059324,0.0020601073591576063,0.01,26085.969844579697
655.0,-0.09728924569890438,0.0020001411770438006,0.01,26126.301124811172
656.0,-0.12788979633876413,0.0019346964351522427,0.01,26166.607434272766
657.0,-0.10432792870406213,0.001711797239363138,0.01,26206.51459980011
658.0,-0.09978339021372404,0.0020689208258003627,0.01,26246.904114723206
659.0,-0.06732210794200903,0.0018104731746131453,0.01,26287.178526878357
660.0,-0.09267783562791843,0.002125831658833785,0.01,26327.686926841736
661.0,-0.10133485989213813,0.0018499794725122495,0.01,26367.398747444153
662.0,-0.10287417511132982,0.0021419076259718253,0.01,26407.850682258606
663.0,-0.14175371588733182,0.002055317729037366,0.01,26447.90004014969
664.0,-0.0928083267901762,0.001836963169785235,0.01,26488.025465488434
665.0,-0.15267392998910542,0.0018558423414210144,0.01,26528.305555343628
666.0,-0.07567266616099458,0.0018060073283714109,0.01,26568.10547351837
667.0,-0.07989295230427447,0.001860170794198572,0.01,26608.405421733856
668.0,-0.14553785526975105,0.0020646427385045667,0.01,26648.401695013046
669.0,-0.14639306386596518,0.00203392396169015,0.01,26689.089678287506
670.0,-0.07932787549126491,0.002080104829840807,0.01,26729.67125225067
671.0,-0.09173375791583586,0.001953996114423545,0.01,26770.250654935837
672.0,-0.06209627505587302,0.0020097420313129138,0.01,26810.876206874847
673.0,-0.09590166741840711,0.001858589970199762,0.01,26850.87124991417
674.0,-0.07323666809162624,0.0021070697905486496,0.01,26891.699689149857
675.0,-0.17557886161618874,0.0018651211616613286,0.01,26931.93380498886
676.0,-0.1280578146168305,0.001896950050948688,0.01,26972.551445961
677.0,-0.10639816407597694,0.0017754147094222648,0.01,27013.34300494194
678.0,-0.1998928332617577,0.0020938401027357865,0.01,27053.364807605743
679.0,-0.1868304298243867,0.002373550378396616,0.01,27093.865611314774
680.0,-0.0966489953870022,0.002077398967665078,0.01,27133.951763629913
681.0,-0.06997269938021419,0.0016435408286822135,0.01,27174.448393583298
682.0,-0.0883661430500307,0.0017408183150327027,0.01,27214.409055233
683.0,-0.05295414724204082,0.0018108072679082108,0.01,27257.40629887581
684.0,-0.04894514294276527,0.001800114126248744,0.01,27298.06831216812
685.0,-0.11504639060257196,0.0017008468081864219,0.01,27338.201182365417
686.0,-0.07616676017306157,0.0018165340908891082,0.01,27378.969666481018
687.0,-0.07746854722415396,0.0016984897942238242,0.01,27418.97823858261
688.0,-0.057444764515258456,0.0018715452798410545,0.01,27459.341648101807
689.0,-0.11998870300107692,0.0016333224987860222,0.01,27499.563113451004
690.0,-0.07655143336833313,0.0016589875281464068,0.01,27539.667555570602
691.0,-0.061569137614856495,0.0017955994644852132,0.01,27580.53601861
692.0,-0.062221470865083985,0.0017267778720411319,0.01,27620.82500243187
693.0,-0.12340934653781413,0.0017865891474245848,0.01,27661.591532707214
694.0,-0.09564233221629583,0.0018477358494622318,0.01,27701.569660186768
695.0,-0.06583534661894548,0.0015863552221863887,0.01,27742.233513116837
696.0,-0.04759717412770408,0.001768111568613242,0.01,27782.228244304657
697.0,-0.09596583462635039,0.00162126630456627,0.01,27822.16787004471
698.0,-0.05899599803136459,0.0013305402205346514,0.01,27862.485219955444
699.0,-0.07745460794832461,0.0014078415451288706,0.01,27902.515136003494
700.0,-0.10677128215271045,0.0013766089102875358,0.01,27942.975748062134
701.0,-0.0540544806783263,0.0014653533784150198,0.01,27983.084744930267
702.0,-0.07132517731195477,0.0014988044304344618,0.01,28023.649543762207
703.0,-0.15372113319138858,0.0015088448273301801,0.01,28064.84996318817
704.0,-0.11267548319957045,0.001339282810662535,0.01,28105.232034921646
705.0,-0.07013364198576166,0.0014557351309873294,0.01,28146.01127743721
706.0,-0.06967037532891071,0.0015892578776582928,0.01,28186.70540523529
707.0,-0.06626346733403857,0.0012022262325177932,0.01,28226.82777404785
708.0,-0.054761358582817166,0.00137798005726017,0.01,28267.060463666916
709.0,-0.18150380873671904,0.0014262851368924325,0.01,28307.43977546692
710.0,-0.016406799062804883,0.001137668326330853,0.01,28348.242832422256
711.0,-0.06932966361578445,0.0013416744736040622,0.01,28388.383702754974
712.0,-0.06050824851080318,0.0010521956741177379,0.01,28429.081912517548
713.0,-0.13240886297336557,0.0012268223134431274,0.01,28469.277872800827
714.0,-0.07218074245026755,0.0012039144996777223,0.01,28509.765055418015
715.0,-0.0614223371314471,0.0013925899990830822,0.01,28552.10564017296
716.0,-0.12528846363297588,0.001377355801526559,0.01,28592.848947525024
717.0,-0.06588800628328145,0.0014411514195345981,0.01,28633.281138420105
718.0,-0.0965629836070171,0.0011607330664297315,0.01,28673.146782159805
719.0,-0.054432716537707475,0.0010277709963648065,0.01,28713.977097034454
720.0,-0.0673377872575366,0.0009764540164855387,0.01,28754.11348605156
721.0,-0.09057868269231595,0.0010553179042348962,0.01,28794.934626579285
722.0,-0.20852699126016785,0.0010892999021392038,0.01,28835.864035129547
723.0,-0.07559529571402235,0.0010767071001088033,0.01,28876.312836885452
724.0,-0.0920726845919522,0.001131403096748831,0.01,28916.87159204483
725.0,-0.057722711400076836,0.0009127027783438618,0.01,28956.93816637993
726.0,-0.2878134630656306,0.0009893034673145327,0.01,28997.65705037117
727.0,-0.05434995091451172,0.0010462477884315585,0.01,29037.54731154442
728.0,-0.22820115872679012,0.0008951537565192653,0.01,29078.333073616028
729.0,-0.12670596124679764,0.0010519644430263978,0.01,29122.69991517067
730.0,-0.07047439849994183,0.0008163485732954691,0.01,29167.718138456345
731.0,-0.20049877130109103,0.0009032017340685533,0.01,29209.98415493965
732.0,-0.16081951892508664,0.001102404278559397,0.01,29250.71234679222
733.0,-0.227405207906244,0.0010072381277070543,0.01,29291.8058283329
734.0,-0.06428652852639005,0.000999314521902139,0.01,29333.429322242737
735.0,-0.07311426502599337,0.0010196788058979946,0.01,29373.583168506622
736.0,-0.22674617728551572,0.0009662983703035491,0.01,29413.952342033386
737.0,-0.05255222572109511,0.0008751080338570952,0.01,29454.803714752197
738.0,-0.06992557564582023,0.0008988676358718629,0.01,29495.343806266785
739.0,-0.14818298547948505,0.0008369738235924884,0.01,29535.294169664383
740.0,-0.1364104009588513,0.0009546706819876713,0.01,29576.077233314514
741.0,-0.05666994400492494,0.0008091502901124976,0.01,29616.49493288994
742.0,-0.08426339697062553,0.0009471257735595145,0.01,29656.611686706543
743.0,-0.13821541388686664,0.0009723802875271021,0.01,29697.23921275139
744.0,-0.062083502022836766,0.000822838516810339,0.01,29737.555833101273
745.0,-0.15265122408955495,0.0008191986785435919,0.01,29778.13941550255
746.0,-0.059284219099067864,0.000882304176677769,0.01,29817.98513197899
747.0,-0.13948786036519237,0.0008035211689800339,0.01,29858.16793012619
748.0,-0.09637269874458426,0.0007678367860241103,0.01,29898.943046331406
749.0,-0.049949201807152996,0.0008067617584390575,0.01,29938.94680261612
750.0,-0.0649915937209687,0.0007547584137316348,0.01,29979.413901805878
751.0,-0.37074680018620443,0.0007702758698202947,0.01,30019.4518327713
752.0,-0.08703489518562209,0.00073104848435371,0.01,30060.08207821846
753.0,-0.17989793147760505,0.000839469465687732,0.01,30100.259515047073
754.0,-0.09155169028889384,0.0007320486232250308,0.01,30140.454338788986
755.0,-0.17183349658355962,0.0007294152280667898,0.01,30181.103304862976
756.0,-0.05683508394957749,0.0008271782601365718,0.01,30221.3840444088
757.0,-0.21512978502538774,0.000831707769993864,0.01,30261.875783920288
758.0,-0.050640243331990346,0.0007701593952772407,0.01,30301.89831852913
759.0,-0.05984341438847797,0.000977428901702541,0.01,30342.381773233414
760.0,-0.0879362177254579,0.0008679328804727949,0.01,30382.90678334236
761.0,-0.07917897452269956,0.000614573113216013,0.01,30422.94411754608
762.0,-0.06324663493156872,0.0007910600244252947,0.01,30464.878056049347
763.0,-0.13825104290277168,0.0006468446346970544,0.01,30505.331589460373
764.0,-0.08490159141075247,0.0007147634495599937,0.01,30546.182455539703
765.0,-0.11940983009709341,0.000713978527795491,0.01,30586.286799907684
766.0,-0.05186287534604461,0.0007698312068742639,0.01,30626.82252573967
767.0,-0.12419367250761838,0.000830607068121424,0.01,30667.646090745926
768.0,-0.09243940167952747,0.0007819676654041509,0.01,30711.170704603195
769.0,-0.052361430885255474,0.0006824928806864179,0.01,30753.547160625458
770.0,-0.06691601783875765,0.0007279931921778312,0.01,30795.185565710068
771.0,-0.08259121673700356,0.0007496291897647703,0.01,30839.268225193024
772.0,-0.09107571183050028,0.0005590936247724461,0.01,30884.443020105362
773.0,-0.0649445770657843,0.000611367275106109,0.01,30926.55696773529
774.0,-0.09848759252583848,0.0006219595194685931,0.01,30968.54146528244
775.0,-0.16204162090898455,0.0006201319042905999,0.01,31010.57274580002
776.0,-0.05800582540288372,0.0006721168029975188,0.01,31053.75003194809
777.0,-0.0942958870191522,0.0005305869636138605,0.01,31095.559407949448
778.0,-0.09329435799399986,0.0005719255002905309,0.01,31136.96900677681
779.0,-0.1277958699078064,0.0006016942652739325,0.01,31179.928200006485
780.0,-0.09177177020235984,0.0005556036445902387,0.01,31221.317636728287
